"3.1.9.2.2";"Cux-2 (Cut-L2)";"Cux2 (CutL2)";"3.1";"9606"
"3.1.9.3.1";"SATB-1";"SATB1";"3.1";"9606"
"3.1.9.3.2";"SATB-2";"SATB2";"3.1";"9606"
"3.2.1.1.1";"Pax-3 (HuP2)";"Pax3 (HuP2)";"3.2";"9606"
"3.2.1.1.1.1";"Pax-3";"Pax3";"3.2";"9606"
"3.2.1.1.1.2";"Pax-3A";"Pax3A";"3.2";"9606"
"3.2.1.1.1.3";"Pax-3B";"Pax3B";"3.2";"9606"
"3.2.1.1.1.4";"Pax-3G";"Pax3G";"3.2";"9606"
"3.2.1.1.1.5";"Pax-3H";"Pax3H";"3.2";"9606"
"3.2.1.1.1.8";"Pax-3E";"Pax3E";"3.2";"9606"
"3.2.1.1.1::3.3.1.15.1";"PAX3:FKHR-fusion";"PAX3:FKHR-fusion";"3.2";"9606"
"3.2.1.1.2";"Pax-7 (HuP1)";"Pax7 (HuP1)";"3.2";"9606"
"3.2.1.2.1";"Pax-4";"Pax4";"3.2";"9606"
"3.2.1.2.2";"Pax-6 (AN2)";"Pax6 (AN2)";"3.2";"9606"
"3.2.2.1.1";"Pax-1 (HuP48)";"Pax1 (HuP48)";"3.2";"9606"
"3.2.2.1.2";"Pax-9";"Pax9";"3.2";"9606"
"3.2.2.2.1";"Pax-2";"Pax2";"3.2";"9606"
"3.2.2.2.2";"Pax-5";"Pax5 (BSAP)";"3.2";"9606"
"3.2.2.2.3";"Pax-8";"Pax8";"3.2";"9606"
"3.3.1.1.1";"FOXA1 (HNF-3A)";"FOXA1 (HNF3A,FOrk_head)";"3.3";"9606"
"3.3.1.1.1::2.1.1.1.4";"FOXA1:AR";"FOXA1:AR";"3.3";"9606"
"3.3.1.1.2";"FOXA2 (HNF-3B)";"FOXA2 (HNF3B)";"3.3";"9606"
"3.3.1.1.3";"FOXA3 (HNF-3G)";"FOXA3 (HNF3G)";"3.3";"9606"
"3.3.1.10.1";"FOXJ1 (Fkh-L13, HFH-4)";"FOXJ1 (FkhL13, HFH4)";"3.3";"9606"
"3.3.1.10.2";"FOXJ2 (Fkx)";"FOXJ2 (Fkx)";"3.3";"9606"
"3.3.1.10.2.1";"FOXJ2.L";"FOXJ2.L";"3.3";"9606"
"3.3.1.10.2.2";"FOXJ2.S";"FOXJ2.S";"3.3";"9606"
"3.3.1.10.3";"FOXJ3 (Fkx)";"FOXJ3 (Fkx)";"3.3";"9606"
"3.3.1.11.1";"FOXK1";"FOXK1";"3.3";"9606"
"3.3.1.11.2";"FOXK2";"FOXK2";"3.3";"9606"
"3.3.1.12.1";"FOXL1 (Fkh-L11, FREAC7)";"FOXL1 (FkhL11, FREAC7)";"3.3";"9606"
"3.3.1.12.2";"FOXL2";"FOXL2";"3.3";"9606"
"3.3.1.13.1";"FOXM1 (Fkh-L11, FREAC7)";"FOXM1 (FkhL11, FREAC7)";"3.3";"9606"
"3.3.1.14.1";"FOXN1 (Whn)";"FOXN1 (Whn)";"3.3";"9606"
"3.3.1.14.2";"FOXN2 (HTLF)";"FOXN2 (HTLF)";"3.3";"9606"
"3.3.1.14.3";"FOXN3 (CHES1)";"FOXN3 (CHES1)";"3.3";"9606"
"3.3.1.14.4";"FOXN4";"FOXN4";"3.3";"9606"
"3.3.1.15.1";"FOXO1 (FKHR)";"FOXO1 (FKHR)";"3.3";"9606"
"3.3.1.15.2";"FOXO3 (FKHR-L1)";"FOXO3 (FKHRL1)";"3.3";"9606"
"3.3.1.15.3";"FOXO4";"FOXO4";"3.3";"9606"
"3.3.1.15.4";"FOXO6";"FOXO6";"3.3";"9606"
"3.3.1.16.1";"FOXP1";"FOXP1";"3.3";"9606"
"3.3.1.16.2";"FOXP2";"FOXP2";"3.3";"9606"
"3.3.1.16.3";"FOXP3";"FOXP3";"3.3";"9606"
"3.3.1.16.4";"FOXP4 (FKHLA)";"FOXP4 (FKHLA)";"3.3";"9606"
"3.3.1.17.1";"FOXQ1 (HFH-1)";"FOXQ1 (HFH1)";"3.3";"9606"
"3.3.1.18.1";"FOXR1";"FOXR1";"3.3";"9606"
"3.3.1.18.2";"FOXR2";"FOXR2";"3.3";"9606"
"3.3.1.19.1";"FOXS1 (Fkh-L18, FREAC10)";"FOXS1 (FkhL18, FREAC10)";"3.3";"9606"
"3.3.1.2.1";"FOXB1 (Fkh-5)";"FOXB1 (Fkh5)";"3.3";"9606"
"3.3.1.2.2";"FOXB2";"FOXB2";"3.3";"9606"
"3.3.1.3.1";"FOXC1 (Fkh-L7, FREAC3)";"FOXC1 (FkhL7, FREAC3)";"3.3";"9606"
"3.3.1.3.2";"FOXC2 (Fkh-L14)";"FOXC2 (FkhL14)";"3.3";"9606"
"3.3.1.4.1";"FOXD1 (Fkh-L8, FREAC4)";"FOXD1 (FkhL8, FREAC4)";"3.3";"9606"
"3.3.1.4.10";"FOXD4L6";"FOXD4L6";"3.3";"9606"
"3.3.1.4.2";"FOXD2 (Fkh-L17, FREAC9)";"FOXD2 (FkhL17, FREAC9)";"3.3";"9606"
"3.3.1.4.3";"FOXD3 (HFH-2)";"FOXD3 (HFH2)";"3.3";"9606"
"3.3.1.4.4";"FOXD4 (Fkh-L9, FREAC5)";"FOXD4 (FkhL9, FREAC5)";"3.3";"9606"
"3.3.1.4.5";"FOXD4L1";"FOXD4L1";"3.3";"9606"
"3.3.1.4.6";"FOXD4L2";"FOXD4L2";"3.3";"9606"
"3.3.1.4.7";"FOXD4L3";"FOXD4L3";"3.3";"9606"
"3.3.1.4.8";"FOXD4L4 (FOXD4B)";"FOXD4L4 (FOXD4B)";"3.3";"9606"
"3.3.1.4.9";"FOXD4L5";"FOXD4L5";"3.3";"9606"
"3.3.1.5.1";"FOXE1 (FOXE2, Fkh-L15)";"FOXE1 (FOXE2, FkhL15)";"3.3";"9606"
"3.3.1.5.2";"FOXE3 (Fkh-L12, FREAC8)";"FOXE3 (FkhL12, FREAC8)";"3.3";"9606"
"3.3.1.6.1";"FOXF1 (Fkh-L5, FREAC1)";"FOXF1 (FkhL5, FREAC1)";"3.3";"9606"
"3.3.1.6.2";"FOXF2 (Fkh-L6, FREAC2)";"FOXF2 (FkhL6, FREAC2)";"3.3";"9606"
"3.3.1.7.1";"FOXG1 (Fkh-2)";"FOXG1 (Fkh2)";"3.3";"9606"
"3.3.1.8.1";"FOXH1";"FOXH1";"3.3";"9606"
"3.3.1.9.1";"FOXI1 (Fkh-L10, FREAC6)";"FOXI1 (FkhL10, FREAC6)";"3.3";"9606"
"3.3.1.9.2";"FOXI2";"FOXI2";"3.3";"9606"
"3.3.1.9.3";"FOXI3";"FOXI3";"3.3";"9606"
"3.3.2.1.1";"E2F-1";"E2F1";"3.3";"9606"
"3.3.2.1.2";"E2F-2";"E2F2";"3.3";"9606"
"3.3.2.1.3";"E2F-3";"E2F3";"3.3";"9606"
"3.3.2.1.4";"E2F-4";"E2F4";"3.3";"9606"
"3.3.2.1.5";"E2F-5";"E2F5";"3.3";"9606"
"3.3.2.1.6";"E2F-6";"E2F6";"3.3";"9606"
"3.3.2.1.7";"E2F-7";"E2F7";"3.3";"9606"
"3.3.2.1.8";"E2F-8";"E2F8";"3.3";"9606"
"3.3.2.2.1";"Dp-1 (DRTF-1)";"Dp1 (DRTF1,TFDP1)";"3.3";"9606"
"3.3.2.2.2";"Dp-2 (Dp-3)";"Dp2 (Dp3, TFDP2)";"3.3";"9606"
"3.3.3.0.1";"RFX1 (EF-C)";"RFX1 (EFC)";"3.3";"9606"
"3.3.3.0.2";"RFX2";"RFX2";"3.3";"9606"
"3.3.3.0.3";"RFX3";"RFX3";"3.3";"9606"
"3.3.3.0.4";"RFX4";"RFX4";"3.3";"9606"
"3.3.3.0.5";"RFX5";"RFX5";"3.3";"9606"
"3.3.3.0.6";"RFX6 (RFXDC-1)";"RFX6 (RFXDC1)";"3.3";"9606"
"3.3.3.0.7";"RFX7 (RFXDC-2)";"RFX7 (RFXDC2)";"3.3";"9606"
"3.3.3.0.8";"RFX8";"RFX8";"3.3";"9606"
"3.4.1.0.1";"HSF1 (HSTF1)";"HSF1 (HSTF1)";"3.4";"9606"
"3.4.1.0.2";"HSF2 (HSTF2)";"HSF2 (HSTF2)";"3.4";"9606"
"3.4.1.0.3";"HSF4 (HSTF4)";"HSF4 (HSTF4)";"3.4";"9606"
"3.4.1.0.4";"HSF5 (HSTF5)";"HSF5 (HSTF5)";"3.4";"9606"
"3.4.1.0.5";"HSFX1 (HSFX2, LW-1)";"HSFX1 (HSFX2, LW1)";"3.4";"9606"
"3.4.1.0.6";"HSFY1 (HSFY2, HSF2L)";"HSFY1 (HSFY2, HSF2L)";"3.4";"9606"
"3.5.1.1.1";"c-Myb";"cMyb (MYB)";"3.5";"9606"
"3.5.1.1.2";"A-Myb (Myb-L1)";"AMyb (MybL1)";"3.5";"9606"
"3.5.1.1.3";"B-Myb (Myb-L2)";"BMyb (MybL2, MYBB)";"3.5";"9606"
"3.5.1.1.4";"CDC5L";"CDC5L";"3.5";"9606"
"3.5.1.1.5";"SNAPc4 (PTFA)";"SNAPc4 (PTFA)";"3.5";"9606"
"3.5.1.2.1";"NCoR1";"NCoR1";"3.5";"9606"
"3.5.1.2.2";"NCoR2";"NCoR2";"3.5";"9606"
"3.5.1.2.3";"RCoR1";"RCoR1";"3.5";"9606"
"3.5.1.2.4";"RCoR2";"RCoR2";"3.5";"9606"
"3.5.1.2.5";"RCoR3";"RCoR3";"3.5";"9606"
"3.5.1.3.1";"MIER1";"MIER1";"3.5";"9606"
"3.5.1.3.10";"ZNF541 = 2.3.4.20.2";"ZNF541 = 2.3.4.20.2";"3.5";"9606"
"3.5.1.3.11";"CRAMP1L (HN1L)";"CRAMP1L (HN1L)";"3.5";"9606"
"3.5.1.3.12";"ELMSAN1 (C14orf43)";"ELMSAN1 (C14orf43)";"3.5";"9606"
"3.5.1.3.2";"MIER2";"MIER2";"3.5";"9606"
"3.5.1.3.3";"MIER3";"MIER3";"3.5";"9606"
"3.5.1.3.4";"MTA1 = 2.2.1.2.5";"MTA1 = 2.2.1.2.5";"3.5";"9606"
"3.5.1.3.5";"MTA2 (MTA1-L1) = 2.2.1.2.6";"MTA2 (MTA1L1) = 2.2.1.2.6";"3.5";"9606"
"3.5.1.3.6";"MTA3 = 2.2.1.2.7";"MTA3 = 2.2.1.2.7";"3.5";"9606"
"3.5.1.3.7";"RERE (ARG, ARP, ATN1L) = 2.2.1.2.4";"RERE (ARG, ARP, ATN1L) = 2.2.1.2.4";"3.5";"9606"
"3.5.1.3.8";"DMAP1";"DMAP1";"3.5";"9606"
"3.5.1.3.9";"TRERF1 (Rapa, TReP-132) = 2.3.4.20.1";"TRERF1 (Rapa, TReP132) = 2.3.4.20.1";"3.5";"9606"
"3.5.1.4.1";"DNAJC1";"DNAJC1";"3.5";"9606"
"3.5.1.4.2";"DNAJC2 (ZRF1)";"DNAJC2 (ZRF1)";"3.5";"9606"
"3.5.1.5.1";"SMARCA1 (SNF2L)";"SMARCA1 (SNF2L,HLTF)";"3.5";"9606"
"3.5.1.5.2";"SMARCA5 (SNF2H)";"SMARCA5 (SNF2H)";"3.5";"9606"
"3.5.1.6.1";"TAD-2A (TADA2A, ADA2-like)";"TAD2A (TADA2A, ADA2like)";"3.5";"9606"
"3.5.1.6.2";"TAD-2B (TADA2B, ADA2-B)";"TAD2B (TADA2B, ADA2B)";"3.5";"9606"
"3.5.1.6.3";"SMARCC1 (BAF155)";"SMARCC1 (BAF155,SMRC1)";"3.5";"9606"
"3.5.1.6.4";"SMARCC2 (BAF170)";"SMARCC2 (BAF170)";"3.5";"9606"
"3.5.1.7.1";"DMTF1";"DMTF1";"3.5";"9606"
"3.5.2.1.1";"c-Ets-1";"cEts1 (ETS1, ETS)";"3.5";"9606"
"3.5.2.1.1.1";"c-Ets-1A";"cEts1A";"3.5";"9606"
"3.5.2.1.1.2";"c-Ets-1B";"cEts1B";"3.5";"9606"
"3.5.2.1.10";"ERF";"ERF";"3.5";"9606"
"3.5.2.1.1::1.2.1.0.1";"ETS:E-box";"ETS:E-box";"3.5";"9606"
"3.5.2.1.1::6.4.1.0.2";"ETS:RUNX";"ETS:RUNX";"3.5";"9606"
"3.5.2.1.2";"c-Ets-2";"cEts2 (ETS2)";"3.5";"9606"
"3.5.2.1.3";"ETV2";"ETV2";"3.5";"9606"
"3.5.2.1.4";"GABPA (E4TF1-60, NRSF-2A)";"GABPA (E4TF160, NRSF2A)";"3.5";"9606"
"3.5.2.1.5";"Fli-1";"Fli1";"3.5";"9606"
"3.5.2.1.6";"ERG";"ERG";"3.5";"9606"
"3.5.2.1.7";"FEV (Pet-1)";"FEV (Pet1)";"3.5";"9606"
"3.5.2.1.8";"ETV3 (PE-1)";"ETV3 (PE1)";"3.5";"9606"
"3.5.2.1.9";"ETV3L";"ETV3L";"3.5";"9606"
"3.5.2.2.1";"Elk-1";"Elk1";"3.5";"9606"
"3.5.2.2.2";"Elk-3 (SAP-2)";"Elk3 (SAP2)";"3.5";"9606"
"3.5.2.2.3";"Elk-4 (SAP-1)";"Elk4 (SAP1)";"3.5";"9606"
"3.5.2.2.4";"ETV1";"ETV1";"3.5";"9606"
"3.5.2.2.5";"ETV4 (E1A-F, PEA3)";"ETV4 (E1AF, PEA3)";"3.5";"9606"
"3.5.2.2.6";"ETV5";"ETV5";"3.5";"9606"
"3.5.2.3.1";"Elf-1";"Elf1";"3.5";"9606"
"3.5.2.3.2";"Elf-2 (NERF)";"Elf2 (NERF)";"3.5";"9606"
"3.5.2.3.3";"Elf-4 (ELFR, MEF)";"Elf4 (ELFR, MEF)";"3.5";"9606"
"3.5.2.4.1";"EHF (ESE-3)";"EHF (ESE3)";"3.5";"9606"
"3.5.2.4.2";"Elf-3 (ESE-1)";"Elf3 (ESE1)";"3.5";"9606"
"3.5.2.4.3";"Elf-5 (ESE-2)";"Elf5 (ESE2)";"3.5";"9606"
"3.5.2.5.1";"PU.1 (Spi-1)";"PU.1 (AP-1, AP1,PU1) (Spi1, Sfpi1)";"3.5";"9606"
"3.5.2.5.2";"Spi-B";"SpiB";"3.5";"9606"
"3.5.2.5.3";"Spi-C";"SpiC";"3.5";"9606"
"3.5.2.6.1";"ETV6 (Tel-1)";"ETV6 (Tel1)";"3.5";"9606"
"3.5.2.6.2";"ETV7 (Tel-2)";"ETV7 (Tel2)";"3.5";"9606"
"3.5.2.7.1";"SPDEF (PSE)";"SPDEF (PSE, SSPDEF)";"3.5";"9606"
"3.5.3.0.1";"IRF-1";"IRF1";"3.5";"9606"
"3.5.3.0.2";"IRF-2";"IRF2";"3.5";"9606"
"3.5.3.0.3";"IRF-3";"IRF3";"3.5";"9606"
"3.5.3.0.3.3";"IRF-3a";"IRF3a";"3.5";"9606"
"3.5.3.0.4";"IRF-4 (LSIRF, NF-EM5, MUM1, Pip)";"IRF4 (LSIRF, NFEM5, MUM1, Pip)";"3.5";"9606"
"3.5.3.0.5";"IRF-5";"IRF5";"3.5";"9606"
"3.5.3.0.6";"IRF-6";"IRF6";"3.5";"9606"
"3.5.3.0.7";"IRF-7";"IRF7";"3.5";"9606"
"3.5.3.0.8";"IRF-8 (ICSBP1)";"IRF8 (ICSBP1)";"3.5";"9606"
"3.5.3.0.9";"IRF-9 (ISGF-3G)";"IRF9 (ISGF3G)";"3.5";"9606"
"3.6.1.0.1";"TEF-1 (TEAD-1, TCF-13)";"TEF1 (TEAD1, TCF13)";"3.6";"9606"
"3.6.1.0.2";"TEF-3 (TEAD-4, TCF-13L1)";"TEF3 (TEAD4, TCF13L1)";"3.6";"9606"
"3.6.1.0.3";"TEF-4 (TEAD-2)";"TEF4 (TEAD2)";"3.6";"9606"
"3.6.1.0.4";"TEF-5 (TEAD-3, TEAD5)";"TEF5 (TEAD3, TEAD5)";"3.6";"9606"
"3.7.1.1.1";"ARID1A (BAF250, BAF250A, OSA1, SMARCF1)";"ARID1A (BAF250, BAF250A, OSA1, SMARCF1)";"3.7";"9606"
"3.7.1.1.2";"ARID1B (BAF250, BAF250A, OSA1, SMARCF1)";"ARID1B (BAF250, BAF250A, OSA1, SMARCF1)";"3.7";"9606"
"3.7.1.2.1";"ARID2 (BAF200)";"ARID2 (BAF200)";"3.7";"9606"
"3.7.1.3.1";"ARID3A (Bright, DRIL1, DRIL3, DRX, E2FBP1)";"ARID3A (Bright, DRIL1, DRIL3, DRX, E2FBP1,ARI";"3.7";"9606"
"3.7.1.3.2";"ARID3B (BDP, DRIL2)";"ARID3B (BDP, DRIL2)";"3.7";"9606"
"3.7.1.3.3";"ARID3C";"ARID3C";"3.7";"9606"
"3.7.1.4.1";"ARID4A (RBBP1, RBP1)";"ARID4A (RBBP1, RBP1)";"3.7";"9606"
"3.7.1.4.2";"ARID4B (BRCAA1, RBBP1L1, RBP1L1, SAP180)";"ARID4B (BRCAA1, RBBP1L1, RBP1L1, SAP180,BRCA1";"3.7";"9606"
"3.7.1.5.1";"ARID5A (MRF1)";"ARID5A (MRF1, ARI5B)";"3.7";"9606"
"3.7.1.5.2";"ARID5B (DESRT, MRF2)";"ARID5B (DESRT, MRF2)";"3.7";"9606"
"3.7.1.6.1";"JARID1A (KDM5A, RBBP2, RBP2)";"JARID1A (KDM5A, RBBP2, RBP2)";"3.7";"9606"
"3.7.1.6.2";"JARID1B (KDM5B, PLU1, RBBP2H1)";"JARID1B (KDM5B, PLU1, RBBP2H1)";"3.7";"9606"
"3.7.1.6.3";"JARID1C (KDM5C, DXS1272E, SMCX, XE169)";"JARID1C (KDM5C, DXS1272E, SMCX, XE169)";"3.7";"9606"
"3.7.1.6.4";"JARID1D (KDM5D, HY, HYA, SMCY)";"JARID1D (KDM5D, HY, HYA, SMCY)";"3.7";"9606"
"3.7.1.7.1";"JARID2 (Jumonji, JMJ)";"JARID2 (Jumonji, JMJ)";"3.7";"9606"
"4.1.1.1.1";"SRY (TDF)";"SRY (TDF)";"4.1";"9606"
"4.1.1.2.1";"SOX-1";"SOX1";"4.1";"9606"
"4.1.1.2.2";"SOX-2";"SOX2";"4.1";"9606"
"4.1.1.2.2::3.1.10.5.1";"SOX2::OCT4";"SOX2::OCT4";"4.1";"9606"
"4.1.1.2.3";"SOX-3";"SOX3";"4.1";"9606"
"4.1.1.2.4";"SOX-14 (SOX-28)";"SOX14 (SOX28)";"4.1";"9606"
"4.1.1.2.5";"SOX-21";"SOX21";"4.1";"9606"
"4.1.1.3.1";"SOX-4 (IRE-ABP)";"SOX4 (IREABP)";"4.1";"9606"
"4.1.1.3.2";"SOX-11";"SOX11";"4.1";"9606"
"4.1.1.3.3";"SOX-12 (SOX-22)";"SOX12 (SOX22)";"4.1";"9606"
"4.1.1.4.1";"SOX-5";"SOX5";"4.1";"9606"
"4.1.1.4.2";"SOX-6";"SOX6";"4.1";"9606"
"4.1.1.4.3";"SOX-13";"SOX13";"4.1";"9606"
"4.1.1.5.1";"SOX-8";"SOX8";"4.1";"9606"
"4.1.1.5.2";"SOX-9";"SOX9";"4.1";"9606"
"4.1.1.5.3";"SOX-10";"SOX10";"4.1";"9606"
"4.1.1.6.1";"SOX-7";"SOX7";"4.1";"9606"
"4.1.1.6.2";"SOX-17";"SOX17";"4.1";"9606"
"4.1.1.6.3";"SOX-18";"SOX18";"4.1";"9606"
"4.1.1.7.1";"SOX-15";"SOX15";"4.1";"9606"
"4.1.1.8.1";"SOX-30";"SOX30";"4.1";"9606"
"4.1.1.9.1";"CIC [1]";"CIC [1]";"4.1";"9606"
"4.1.1.9.2";"HBP-1 [1]";"HBP1 [1]";"4.1";"9606"
"4.1.1.9.3";"BBX (HBP-2) [1]";"BBX (HBP2) [1]";"4.1";"9606"
"4.1.2.0.1";"TOX [1]";"TOX [1]";"4.1";"9606"
"4.1.2.0.2";"TOX-2 (GCX-1) [1]";"TOX2 (GCX1) [1]";"4.1";"9606"
"4.1.2.0.3";"TOX-3 (CAGF9) [1]";"TOX3 (CAGF9) [1]";"4.1";"9606"
"4.1.2.0.4";"TOX-4 (LCP-1) [1]";"TOX4 (LCP1) [1]";"4.1";"9606"
"4.1.2.0.5";"SMARCE1 [1]";"SMARCE1 [1]";"4.1";"9606"
"4.1.2.0.6";"HMG20A (HMGX1) [1]";"HMG20A (HMGX1) [1]";"4.1";"9606"
"4.1.2.0.7";"HMG20B (HMGX2) [1]";"HMG20B (HMGX2) [1]";"4.1";"9606"
"4.1.2.0.8";"HMGXB3 (SMF) [1]";"HMGXB3 (SMF) [1]";"4.1";"9606"
"4.1.3.0.1";"TCF-7 (TCF-1) [1]";"TCF7 (TCF1) [1]";"4.1";"9606"
"4.1.3.0.2";"TCF-7L1 (TCF-3) [1]";"TCF7L1 (TCF3,TFE2) [1]";"4.1";"9606"
"4.1.3.0.3";"TCF-7L2 (TCF-4) [1]";"TCF7L2 (TCF4,TF7L2, TCFL2) [1]";"4.1";"9606"
"4.1.3.0.4";"LEF-1 (TCF-1A) [1]";"LEF1 (TCF1A) [1]";"4.1";"9606"
"4.1.3.0.5";"TAF-1 (TAF-2A, TAF(II)250) [1]";"TAF1 (TAF2A, TAF(II)250) [1]";"4.1";"9606"
"4.1.3.0.5.12";"N-TAF-1 (TA14-391)";"NTAF1 (TA14391)";"4.1";"9606"
"4.1.4.0.1";"PB-1 (PBRM1, BAF180) [1]";"PB1 (PBRM1, BAF180) [1]";"4.1";"9606"
"4.1.4.0.2";"HMGXB4 (HMG2L1) [1]";"HMGXB4 (HMG2L1) [1]";"4.1";"9606"
"4.1.5.0.1";"WHSC1 (TRX-5) [1]";"WHSC1 (TRX5) [1]";"4.1";"9606"
"4.1.5.0.2";"SSRP1 [1]";"SSRP1 [1]";"4.1";"9606"
"4.1.6.1.1";"UBF [6]";"UBF [6]";"4.1";"9606"
"4.1.6.2.1";"UBTFL1 [2]";"UBTFL1 [2]";"4.1";"9606"
"4.1.6.2.2";"UBTFL6 [2]";"UBTFL6 [2]";"4.1";"9606"
"4.1.7.0.1";"TFAM (mtTFA, MtTF1, TCF6, TCF6L2) [2]";"TFAM (mtTFA, MtTF1, TCF6, TCF6L2) [2]";"4.1";"9606"
"4.2.1.0.1";"NF-YA (CP1A, CBF-B)";"NFYA (CP1A, CBFB,PEBB)";"4.2";"9606"
"4.2.1.0.2";"NF-YB (CP1B, CBF-A)";"NFYB (CP1B, CBFA)";"4.2";"9606"
"4.2.1.0.3";"NF-YC";"NFYC";"4.2";"9606"
"5.1.1.1.1";"MEF-2A";"MEF2A (MEF-2, RSRFC4, MEF2)";"5.1";"9606"
"5.1.1.1.2";"MEF-2B (RSRFR2, xMEF2)";"MEF2B (RSRFR2, xMEF2)";"5.1";"9606"
"5.1.1.1.3";"MEF-2C";"MEF2C";"5.1";"9606"
"5.1.1.1.4";"MEF-2D";"MEF2D";"5.1";"9606"
"5.1.2.0.1";"SRF";"SRF";"5.1";"9606"
"5.3.1.0.1";"AIRE";"AIRE";"5.3";"9606"
"5.3.2.0.1";"DEAF1";"DEAF1";"5.3";"9606"
"5.3.3.1.1";"GMEB-1";"GMEB1";"5.3";"9606"
"5.3.3.1.2";"GMEB-2";"GMEB2";"5.3";"9606"
"5.3.4.0.1";"Sp110";"Sp110";"5.3";"9606"
"5.3.5.1.1";"Sp140";"Sp140";"5.3";"9606"
"5.3.5.1.2";"Sp140L";"Sp140L";"5.3";"9606"
"5.3.5.2.1";"Sp100";"Sp100";"5.3";"9606"
"5.3.5.2.1.1";"Sp100-HMG";"Sp100HMG";"5.3";"9606"
"5.3.5.2.1.2";"Sp100-A";"Sp100A";"5.3";"9606"
"5.3.5.2.1.3";"Sp100-B";"Sp100B";"5.3";"9606"
"5.3.5.2.1.4";"Sp100-C";"Sp100C";"5.3";"9606"
"5.3.5.2.1.5";"SpAlt-C";"SpAltC";"5.3";"9606"
"6.1.1.1.1";"NF-κB p105 (NFKB1)";"NFκB p105 (NFKB1)";"6.1";"9606"
"6.1.1.1.2";"NF-κB p100 (NFKB2)";"NFκB p100 (NFKB2, P52)";"6.1";"9606"
"6.1.1.2.1";"NF-κB p65 (RelA)";"NFκB p65 (RelA,TF65, NFkB-p65-Rel, NFKB3)";"6.1";"9606"
"6.1.1.2.1::3.5.3.0.7::3.5.3.0.3";"NFkB::IRF7::IRF3";"NFkB::IRF7::IRF3";"6.1";"9606"
"6.1.1.2.2";"RelB (I-Rel)";"RelB (IRel)";"6.1";"9606"
"6.1.1.2.3";"c-Rel";"cRel";"6.1";"9606"
"6.1.2.1.1";"IκBA";"IκBA";"6.1";"9606"
"6.1.2.1.2";"IκBB";"IκBB";"6.1";"9606"
"6.1.2.1.3";"IκBD";"IκBD";"6.1";"9606"
"6.1.2.1.4";"IκBE";"IκBE";"6.1";"9606"
"6.1.2.1.5";"IκBζ (MAIL)";"IκBζ (MAIL)";"6.1";"9606"
"6.1.2.1.6";"IκBR";"IκBR";"6.1";"9606"
"6.1.2.1.7";"IκBL";"IκBL";"6.1";"9606"
"6.1.2.1.8";"BCL-3";"BCL3";"6.1";"9606"
"6.1.2.2.1";"RAI (iASPP)";"RAI (iASPP)";"6.1";"9606"
"6.1.3.0.1";"NFATc1";"NFATc1 (NFAC1)";"6.1";"9606"
"6.1.3.0.2";"NFATc2 (NFATp, NFAT1)";"NFATc2 (NFAC2) (NFATp, NFAT1)";"6.1";"9606"
"6.1.3.0.3";"NFATc3 (NFATx)";"NFATc3 (NFATx,NFAC3)";"6.1";"9606"
"6.1.3.0.4";"NFATc4 (NFAT3)";"NFATc4 (NFAT3,NFAC4)";"6.1";"9606"
"6.1.3.0.5";"NFAT5 (TonEBP, NFAT-5)";"NFAT5 (TonEBP)";"6.1";"9606"
"6.1.4.1.1";"RBP-Jκ";"RBPJκ (SUH)";"6.1";"9606"
"6.1.4.1.2";"RBP-JL";"RBPJL";"6.1";"9606"
"6.1.5.0.1";"EBF1 (COE1)";"EBF1 (COE1)";"6.1";"9606"
"6.1.5.0.2";"EBF2 (COE2)";"EBF2 (COE2)";"6.1";"9606"
"6.1.5.0.3";"EBF3 (COE3)";"EBF3 (COE3)";"6.1";"9606"
"6.1.5.0.4";"EBF4 (COE4)";"EBF4 (COE4)";"6.1";"9606"
"6.2.1.0.1";"STAT1";"STAT1";"6.2";"9606"
"6.2.1.0.2";"STAT2";"STAT2";"6.2";"9606"
"6.2.1.0.2::6.2.1.0.1";"STAT2::STAT1";"STAT2::STAT1";"6.2";"9606"
"6.2.1.0.3";"STAT3";"STAT3";"6.2";"9606"
"6.2.1.0.4";"STAT4";"STAT4";"6.2";"9606"
"6.2.1.0.5";"STAT5A";"STAT5A (STA5A)";"6.2";"9606"
"6.2.1.0.6";"STAT5B";"STAT5B (STA5B)";"6.2";"9606"
"6.2.1.0.7";"STAT6";"STAT6";"6.2";"9606"
"6.3.1.0.1";"p53";"p53 (TP53)";"6.3";"9606"
"6.3.1.0.2";"p63";"p63 (TP63)";"6.3";"9606"
"6.3.1.0.3";"p73";"p73 (TP73)";"6.3";"9606"
"6.4.1.0.1";"Runx2 (PEBP2AA, CBF-A1)";"Runx2 (PEBP2AA, CBFA1)";"6.4";"9606"
"6.4.1.0.2";"Runx1 (PEBP2AB, CBF-A2, AML-1)";"Runx1 (PEBP2AB, CBFA2, AML1)";"6.4";"9606"
"6.4.1.0.2.1";"AML-1A";"AML1A";"6.4";"9606"
"6.4.1.0.2.10";"AML-1I";"AML1I";"6.4";"9606"
"6.4.1.0.2.11";"AML-1L";"AML1L";"6.4";"9606"
"6.4.1.0.2.2";"AML-1B";"AML1B";"6.4";"9606"
"6.4.1.0.2.3";"AML-1C";"AML1C";"6.4";"9606"
"6.4.1.0.2.4";"AML-1E";"AML1E";"6.4";"9606"
"6.4.1.0.2.5";"AML-1FA";"AML1FA";"6.4";"9606"
