ENCFF845PRO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR637FPY	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/slou-dmelanogaster/		dm3 3R 17349432 17402516		slou-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF113IRU, ENCFF137IMV, ENCFF497QPD, ENCFF507WRJ	62194	Kevin White, UChicago	3ca55eff7aa211ed78eaeb1cad9aef86		https://www.encodeproject.org/files/ENCFF845PRO/@@download/ENCFF845PRO.bed.gz	dm6				released	s3://encode-public/2017/10/13/e3d226f6-0232-41dc-9107-ef4ddeab9a74/ENCFF845PRO.bed.gz				
ENCFF190WOL	bed narrowPeak	optimal IDR thresholded peaks	ENCSR810MQU	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Bteb2-dmelanogaster/		dm3 X 4653612 4674339		Bteb2-dmelanogaster	DNA					False	2016-07-06	modERN				1, 3							ENCFF283ZFU, ENCFF789BAK, ENCFF830HVU	64635	Kevin White, UChicago	a64ea78200631d53850c884cc3dca9c9		https://www.encodeproject.org/files/ENCFF190WOL/@@download/ENCFF190WOL.bed.gz	dm6				released	s3://encode-public/2017/10/13/04a22955-3b2f-4aea-b3bd-2a3837d8110e/ENCFF190WOL.bed.gz				
ENCFF039NJX	bed narrowPeak	optimal IDR thresholded peaks	ENCSR271ZJI	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG18619-dmelanogaster/		dm3 2L 10257792 10276387		CG18619-dmelanogaster	DNA					False	2017-01-11	modERN				1, 2, 4							ENCFF035VWP, ENCFF036BFA, ENCFF350RFK, ENCFF787JUA	109762	Kevin White, UChicago	30c860917fa95ec4081bff67faae3ec6		https://www.encodeproject.org/files/ENCFF039NJX/@@download/ENCFF039NJX.bed.gz	dm6				released	s3://encode-public/2017/10/13/e19eda24-f040-4efb-b67e-447b49d2009f/ENCFF039NJX.bed.gz				
ENCFF108BXU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR770AUN	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/luna-dmelanogaster/				luna-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF124LQG, ENCFF782VWL, ENCFF985EXP	32517	Kevin White, UChicago	ef838aec3267ef73367508d2f43a783c		https://www.encodeproject.org/files/ENCFF108BXU/@@download/ENCFF108BXU.bed.gz	dm6				released	s3://encode-public/2017/10/13/56424ba8-e3d4-407d-85f1-a27fbdcbdeca/ENCFF108BXU.bed.gz				
ENCFF073ETO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR240NHL	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/ac-dmelanogaster/		dm3 X 223613 303645		ac-dmelanogaster	DNA					False	2017-01-10	modERN				1, 2, 3							ENCFF099CZM, ENCFF166PVN, ENCFF381GRQ, ENCFF788ADZ	59119	Kevin White, UChicago	f6206db84e35dbcd612b6999d3656d27		https://www.encodeproject.org/files/ENCFF073ETO/@@download/ENCFF073ETO.bed.gz	dm6				released	s3://encode-public/2017/10/13/12473c2c-66f1-46d2-bff9-9d1d2cf168d7/ENCFF073ETO.bed.gz				
ENCFF174FXW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR335WXQ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG8359-dmelanogaster/		dm3 3R 4623242 4647202		CG8359-dmelanogaster	DNA					False	2017-01-10	modERN				2, 3							ENCFF219EOW, ENCFF359VUL, ENCFF495GEK	79415	Kevin White, UChicago	e19565500eacad15465d61b6f81fc6fb		https://www.encodeproject.org/files/ENCFF174FXW/@@download/ENCFF174FXW.bed.gz	dm6				released	s3://encode-public/2017/10/13/deec901f-03b3-44a5-81e7-a8f042794c76/ENCFF174FXW.bed.gz				
ENCFF256ZXB	bed narrowPeak	optimal IDR thresholded peaks	ENCSR167BID	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/bcd-dmelanogaster/		dm3 3R 2571191 2589642		bcd-dmelanogaster	DNA					False	2017-01-11	modERN				1, 3							ENCFF193AQN, ENCFF922JTH, ENCFF992YDC	126637	Kevin White, UChicago	bd6acb62da1eb8b9f37cd7c884e576fb		https://www.encodeproject.org/files/ENCFF256ZXB/@@download/ENCFF256ZXB.bed.gz	dm6				released	s3://encode-public/2017/10/13/2fe79bb0-d6eb-40a7-aeca-a1215e763d99/ENCFF256ZXB.bed.gz				
ENCFF893XMO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR615RMC	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/D19B-dmelanogaster/		dm3 3L 6165671 6187190		D19B-dmelanogaster	DNA					False	2017-01-11	modERN				2, 3							ENCFF401EVC, ENCFF416QQT, ENCFF713ELD	95498	Kevin White, UChicago	e112da48e59a7d5e608dcc71b4e9abd8		https://www.encodeproject.org/files/ENCFF893XMO/@@download/ENCFF893XMO.bed.gz	dm6				released	s3://encode-public/2017/10/13/1c6dd84b-eab8-4069-a4b9-7273e97f122f/ENCFF893XMO.bed.gz				
ENCFF750DHO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR624PKN	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG9727-dmelanogaster/		dm3 3R 6443163 6465448		CG9727-dmelanogaster	DNA					False	2017-01-11	modERN				1, 2, 3							ENCFF322NFU, ENCFF521PRG, ENCFF819PKX, ENCFF843OZV	169309	Kevin White, UChicago	73d0a9b9dbb41b2a5c9b69a786c6401b		https://www.encodeproject.org/files/ENCFF750DHO/@@download/ENCFF750DHO.bed.gz	dm6				released	s3://encode-public/2017/10/13/6c5b38a0-5d12-46e9-9981-c2f2daa328f2/ENCFF750DHO.bed.gz				
ENCFF857BTR	bed narrowPeak	optimal IDR thresholded peaks	ENCSR156QJC	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Kr-dmelanogaster/		dm3 2R 21056453 21144276		Kr-dmelanogaster	DNA					False	2017-01-10	modERN				2, 3							ENCFF007IQJ, ENCFF326HCG, ENCFF748BFJ	48947	Kevin White, UChicago	b283f4e2c2c1887f8233fae436bb4549		https://www.encodeproject.org/files/ENCFF857BTR/@@download/ENCFF857BTR.bed.gz	dm6				released	s3://encode-public/2017/10/13/a08a7269-00c4-461e-bb60-23ace4aaa6b7/ENCFF857BTR.bed.gz				
ENCFF201DIS	bed narrowPeak	optimal IDR thresholded peaks	ENCSR153KTS	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/trh-dmelanogaster/		dm3 3L 298399 395204		trh-dmelanogaster	DNA					False	2016-07-06	modERN				1, 3							ENCFF489IDV, ENCFF728QQL, ENCFF892OLS	51615	Kevin White, UChicago	3aa9fef8000677900d1168624314c55c		https://www.encodeproject.org/files/ENCFF201DIS/@@download/ENCFF201DIS.bed.gz	dm6				released	s3://encode-public/2017/10/13/89047457-6279-4b10-beb5-7beb13d737b2/ENCFF201DIS.bed.gz				
ENCFF814GSN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR713PDJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/insv-dmelanogaster/		dm3 2L 2564477 2584013		insv-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF126XEK, ENCFF203LZW, ENCFF717EEZ, ENCFF725JMO	18706	Kevin White, UChicago	f4db7276258512f48709fca86781d58f		https://www.encodeproject.org/files/ENCFF814GSN/@@download/ENCFF814GSN.bed.gz	dm6				released	s3://encode-public/2017/10/13/795a1a07-7658-4a4d-8430-f1c3b49c7c29/ENCFF814GSN.bed.gz				
ENCFF621ZFI	bed narrowPeak	optimal IDR thresholded peaks	ENCSR125NWX	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/nmo-dmelanogaster/		dm3 3L 7964184 8062310		nmo-dmelanogaster	DNA					False	2018-12-21	modERN				2, 3							ENCFF101QSU, ENCFF323HEI, ENCFF902BIB	187535	Kevin White, UChicago	68ea2cb840783884ec72096917c68d35		https://www.encodeproject.org/files/ENCFF621ZFI/@@download/ENCFF621ZFI.bed.gz	dm6				released	s3://encode-public/2018/12/11/ecb2dbd1-fd01-4c38-876b-d6f0f9312133/ENCFF621ZFI.bed.gz				
ENCFF048MUD	bed narrowPeak	optimal IDR thresholded peaks	ENCSR570ADO	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/sv-dmelanogaster/		dm3 4 1063819 1151317		sv-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF007DSW, ENCFF239FDP, ENCFF322NYB, ENCFF519FBM	74254	Kevin White, UChicago	d35521a790d9d08dd93f92145d86dabd		https://www.encodeproject.org/files/ENCFF048MUD/@@download/ENCFF048MUD.bed.gz	dm6				released	s3://encode-public/2017/10/13/8e4b2c56-1e75-4cf2-a12e-b098044db938/ENCFF048MUD.bed.gz				
ENCFF682ROE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR872ZXK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/HLH54F-dmelanogaster/		dm3 2R 13628116 13651120		HLH54F-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF102AHG, ENCFF647DZC, ENCFF889EHD, ENCFF919YWN	82325	Kevin White, UChicago	0650c86f7507ee5bdc6bf83b9ae3a986		https://www.encodeproject.org/files/ENCFF682ROE/@@download/ENCFF682ROE.bed.gz	dm6				released	s3://encode-public/2017/10/13/c4d7a1ff-1232-4305-8973-9bdf39f56652/ENCFF682ROE.bed.gz				
ENCFF679URO	bed narrowPeak	optimal IDR thresholded peaks	ENCSR890OUH	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/lz-dmelanogaster/		dm3 X 9132271 9217888		lz-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF054YQF, ENCFF401LCJ, ENCFF850OIO, ENCFF919HOQ	158436	Kevin White, UChicago	b29ec213a65ec5ef926c73b71a88e814		https://www.encodeproject.org/files/ENCFF679URO/@@download/ENCFF679URO.bed.gz	dm6				released	s3://encode-public/2017/10/13/63524de3-767b-4d9c-af06-fcd7a7fc19ce/ENCFF679URO.bed.gz				
ENCFF747NGN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR269HHK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/kay-dmelanogaster/		dm3 3R 25575804 25663303		kay-dmelanogaster	DNA					False	2016-07-06	modERN				1, 3							ENCFF365ALB, ENCFF394SFE, ENCFF723YOQ	4277	Kevin White, UChicago	6773267d2db7fb3f83919a2602b5f33f		https://www.encodeproject.org/files/ENCFF747NGN/@@download/ENCFF747NGN.bed.gz	dm6				released	s3://encode-public/2017/10/13/a14674a3-9f89-4c40-b7d7-c4c5cb4c2d5b/ENCFF747NGN.bed.gz				
ENCFF371LSA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR035GCI	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/nau-dmelanogaster/				nau-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2, 3							ENCFF294JEX, ENCFF802TLP, ENCFF893EAY, ENCFF918WEG	87024	Kevin White, UChicago	abaa0ace17c9669e8fa080b94c0b12e8		https://www.encodeproject.org/files/ENCFF371LSA/@@download/ENCFF371LSA.bed.gz	dm6				released	s3://encode-public/2017/09/18/768eb3b6-81de-4a9d-800d-1b3d2553f888/ENCFF371LSA.bed.gz				
ENCFF159BPU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR776AVR	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG7786-dmelanogaster/		dm3 2R 12110481 12132132		CG7786-dmelanogaster	DNA					False	2016-07-06	modERN				2, 3							ENCFF100UBS, ENCFF227PWI, ENCFF969NOV	78223	Kevin White, UChicago	7d7372f20c0a19e01004e79fe4b7a594		https://www.encodeproject.org/files/ENCFF159BPU/@@download/ENCFF159BPU.bed.gz	dm6				released	s3://encode-public/2017/10/13/198f1b77-7846-4b14-a98e-9e567459270d/ENCFF159BPU.bed.gz				
ENCFF532BBC	bed narrowPeak	optimal IDR thresholded peaks	ENCSR982RGH	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG13123-dmelanogaster/		dm3 2L 9781137 9801425		CG13123-dmelanogaster	DNA					False	2016-09-29	modERN				2, 3							ENCFF078OAM, ENCFF385PTV, ENCFF686FSQ	55309	Kevin White, UChicago	4e384d2a0f7b4db4f24b51657bb928bd		https://www.encodeproject.org/files/ENCFF532BBC/@@download/ENCFF532BBC.bed.gz	dm6				released	s3://encode-public/2017/10/13/701f9e87-3559-4a4c-8327-aef71432b16b/ENCFF532BBC.bed.gz				
ENCFF499KPW	bed narrowPeak	optimal IDR thresholded peaks	ENCSR786ALB	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/fkh-dmelanogaster/		dm3 3R 24366153 24484359		fkh-dmelanogaster	DNA					False	2017-01-11	modERN				1, 2, 3							ENCFF125LBD, ENCFF129QNK, ENCFF326YAT, ENCFF543QZX	191684	Kevin White, UChicago	382962a031739650767f832fa51d074d		https://www.encodeproject.org/files/ENCFF499KPW/@@download/ENCFF499KPW.bed.gz	dm6				released	s3://encode-public/2017/10/13/aa13ed75-f92c-4b91-81de-bb90920a1e37/ENCFF499KPW.bed.gz				
ENCFF038FQN	bed narrowPeak	optimal IDR thresholded peaks	ENCSR460LRT	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG13624-dmelanogaster/		dm3 3R 20359210 20451034		CG13624-dmelanogaster	DNA					False	2016-07-06	modERN				1, 3							ENCFF026SVW, ENCFF406RDR, ENCFF474QFE	107315	Kevin White, UChicago	a2397d16ea66a3bd8ccf7d485a2149d4		https://www.encodeproject.org/files/ENCFF038FQN/@@download/ENCFF038FQN.bed.gz	dm6				released	s3://encode-public/2017/10/13/a43c5704-822b-41fd-bf8d-8481478ceb4c/ENCFF038FQN.bed.gz				
ENCFF372EFU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR572JUN	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Ets96B-dmelanogaster/		dm3 3R 23478590 23500488		Ets96B-dmelanogaster	DNA					False	2019-07-02	modERN				2, 3							ENCFF146ZRZ, ENCFF469SQK, ENCFF906CIF	163537	Kevin White, UChicago	60f3bb56d696c4609d017a7b46a25063		https://www.encodeproject.org/files/ENCFF372EFU/@@download/ENCFF372EFU.bed.gz	dm6				released	s3://encode-public/2019/06/19/e1a48715-ff70-4f00-9105-257b4ec7de84/ENCFF372EFU.bed.gz				
ENCFF846DBY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR824RLH	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/br-dmelanogaster/		dm3 X 1444349 1550857		br-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2							ENCFF231PMD, ENCFF828LRJ, ENCFF839BUX	141739	Kevin White, UChicago	9ab4d59e2d60256a74be9ed76e41c6d0		https://www.encodeproject.org/files/ENCFF846DBY/@@download/ENCFF846DBY.bed.gz	dm6				released	s3://encode-public/2017/10/13/9e85d324-28ea-47c7-9222-bf27e8657d4b/ENCFF846DBY.bed.gz				
ENCFF026PTJ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR317XOG	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG30020-dmelanogaster/		dm3 2R 6763933 6786270		CG30020-dmelanogaster	DNA					False	2019-07-02	modERN				2, 3							ENCFF090LHM, ENCFF298VNZ, ENCFF793QRT	101596	Kevin White, UChicago	3ed1787e9f0372c505988d33aca19721		https://www.encodeproject.org/files/ENCFF026PTJ/@@download/ENCFF026PTJ.bed.gz	dm6				released	s3://encode-public/2019/06/19/d3f44502-5590-46b2-8565-405486be5570/ENCFF026PTJ.bed.gz				
ENCFF661BQK	bed narrowPeak	optimal IDR thresholded peaks	ENCSR339ZDU	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/dpn-dmelanogaster/				dpn-dmelanogaster	DNA					False	2016-07-06	modERN				1, 2, 3							ENCFF326DAP, ENCFF359LOV, ENCFF639TWC, ENCFF851QUX	100914	Kevin White, UChicago	27331c4d4013d8c31c7a221d3ea3ad38		https://www.encodeproject.org/files/ENCFF661BQK/@@download/ENCFF661BQK.bed.gz	dm6				released	s3://encode-public/2017/10/13/8d76745b-f6b5-486d-bb4e-fb19d39d8e96/ENCFF661BQK.bed.gz				
ENCFF191EVG	bed narrowPeak	optimal IDR thresholded peaks	ENCSR125CNZ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/D19A-dmelanogaster/		dm3 3L 6171688 6192136		D19A-dmelanogaster	DNA					False	2019-07-02	modERN				1, 2, 3							ENCFF031LVL, ENCFF036HGL, ENCFF496QRC, ENCFF833YOM	156078	Kevin White, UChicago	3d3a16c027b5df2568cf922754ff685b		https://www.encodeproject.org/files/ENCFF191EVG/@@download/ENCFF191EVG.bed.gz	dm6				released	s3://encode-public/2019/06/19/d4e0f6ef-13f7-4bf4-bb95-ed6b9d8b7cc7/ENCFF191EVG.bed.gz				
ENCFF100EUY	bed narrowPeak	optimal IDR thresholded peaks	ENCSR119OUI	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/twi-dmelanogaster/		dm3 2R 18924408 18947902		twi-dmelanogaster	DNA					False	2019-07-02	modERN				1, 2							ENCFF126RNW, ENCFF280QZM, ENCFF339LQQ	132835	Kevin White, UChicago	ddeeea41b76771bb081bfbbd33b7efb3		https://www.encodeproject.org/files/ENCFF100EUY/@@download/ENCFF100EUY.bed.gz	dm6				released	s3://encode-public/2019/06/19/3662ab99-b8cd-43f9-8d7b-bf0ea886ddf7/ENCFF100EUY.bed.gz				
ENCFF740TXB	bed narrowPeak	optimal IDR thresholded peaks	ENCSR681YMA	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/pho-dmelanogaster/		dm3 4 1187660 1207064		pho-dmelanogaster	DNA					False	2016-07-06	modERN				3, 4							ENCFF030RGU, ENCFF358FUC, ENCFF432EWY	85937	Kevin White, UChicago	8132ed1808f6ae5b474df706dd516135		https://www.encodeproject.org/files/ENCFF740TXB/@@download/ENCFF740TXB.bed.gz	dm6				released	s3://encode-public/2017/10/13/10f2e47b-5846-44d6-b42e-6f332ba50ad5/ENCFF740TXB.bed.gz				
ENCFF240CXQ	bed narrowPeak	optimal IDR thresholded peaks	ENCSR652KCU	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG6813-dmelanogaster/				CG6813-dmelanogaster	DNA					False	2017-11-22	modERN				2, 3							ENCFF443BLN, ENCFF575MDA, ENCFF819XFZ	118349	Kevin White, UChicago	1c6cd3cfce2fc5c127722123864ab6d5		https://www.encodeproject.org/files/ENCFF240CXQ/@@download/ENCFF240CXQ.bed.gz	dm6				released	s3://encode-public/2017/09/18/4a210372-fd3c-4f96-90e1-8d4eca07a7b7/ENCFF240CXQ.bed.gz				
ENCFF179OVA	bed narrowPeak	optimal IDR thresholded peaks	ENCSR472URU	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/gl-dmelanogaster/		dm3 3R 14138073 14224014		gl-dmelanogaster	DNA					False	2018-06-12	modERN				1, 2							ENCFF193ODU, ENCFF203KVG, ENCFF313EMH	94908	Kevin White, UChicago	958dd57455f40425c0990564968b0497		https://www.encodeproject.org/files/ENCFF179OVA/@@download/ENCFF179OVA.bed.gz	dm6				released	s3://encode-public/2018/05/30/6af8b405-237f-40a0-ac6e-400ff571fccb/ENCFF179OVA.bed.gz				
ENCFF730PDT	bed narrowPeak	optimal IDR thresholded peaks	ENCSR800TLY	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG15514-dmelanogaster/				CG15514-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2, 3							ENCFF180NAY, ENCFF580DAQ, ENCFF831LOJ, ENCFF882LHK	187619	Kevin White, UChicago	7568613395bf91e9bd79c54976943210		https://www.encodeproject.org/files/ENCFF730PDT/@@download/ENCFF730PDT.bed.gz	dm6				released	s3://encode-public/2017/09/18/fe1fc2c6-ad69-47f9-9f08-9eb67080905e/ENCFF730PDT.bed.gz				
ENCFF425IEU	bed narrowPeak	optimal IDR thresholded peaks	ENCSR844XMJ	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/CG10431-dmelanogaster/		dm3 2L 18973110 18993171		CG10431-dmelanogaster	DNA					False	2018-06-12	modERN				1, 2, 3							ENCFF018BIC, ENCFF104JRL, ENCFF577DLB, ENCFF846NIR	83253	Kevin White, UChicago	1693e8153647996b5ca06bd687d888d8		https://www.encodeproject.org/files/ENCFF425IEU/@@download/ENCFF425IEU.bed.gz	dm6				released	s3://encode-public/2018/05/30/77a54559-71fd-4d2d-b9dd-1826ff0e2a8f/ENCFF425IEU.bed.gz				
ENCFF222UGR	bed narrowPeak	optimal IDR thresholded peaks	ENCSR943QAF	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/salr-dmelanogaster/		dm3 2L 11330473 11435761		salr-dmelanogaster	DNA					False	2018-06-12	modERN				1, 2, 3							ENCFF232CJH, ENCFF350PCF, ENCFF885UDH, ENCFF902TYA	79307	Kevin White, UChicago	ebf37c79cff8f979184e662e4948b637		https://www.encodeproject.org/files/ENCFF222UGR/@@download/ENCFF222UGR.bed.gz	dm6				released	s3://encode-public/2018/05/30/57fd545b-fdc6-4711-a335-2635878248b2/ENCFF222UGR.bed.gz				
ENCFF548SKE	bed narrowPeak	optimal IDR thresholded peaks	ENCSR444JKK	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/ewg-dmelanogaster/				ewg-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2, 3							ENCFF086IPJ, ENCFF422UWI, ENCFF427PLW, ENCFF580EKI	136337	Kevin White, UChicago	69ac5ca7fe14f8770b30353d7966e2b3		https://www.encodeproject.org/files/ENCFF548SKE/@@download/ENCFF548SKE.bed.gz	dm6				released	s3://encode-public/2017/09/18/752802dc-bb64-43bd-a057-3680e568914b/ENCFF548SKE.bed.gz				
ENCFF144KSF	bed narrowPeak	optimal IDR thresholded peaks	ENCSR492FKR	ChIP-seq	UBERON:0000468	whole organism	whole organisms	Drosophila melanogaster				site-specific recombination	insertion	/targets/Blimp-1-dmelanogaster/				Blimp-1-dmelanogaster	DNA					False	2017-11-22	modERN				1, 2, 3							ENCFF214EAV, ENCFF279DBO, ENCFF560ZPU, ENCFF755GIH	118993	Kevin White, UChicago	8672ebd0f971afd218db6e4610c67f5d		https://www.encodeproject.org/files/ENCFF144KSF/@@download/ENCFF144KSF.bed.gz	dm6				released	s3://encode-public/2017/09/18/c60c122b-0e9b-46b8-a2a4-5c8ab6b57c2e/ENCFF144KSF.bed.gz				
